#	first_language	other_known_languages	age	gender	%correct	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	8nine	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	one52	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221
86	English	None	72	Female	0.8009	chalk	deep	fake	tear	fried	cart	desk	coach	guess	flop	cows	aisle	flag	job	plank	dress	broom	cheese	disbeliever	food	catch	blue	gum	fat	blocks	wood	present	bow	flat	bat	sun	shot	chest	cake	cut	wind	crib	frog	coal	ants	cages	grade	clock	brown	fork	bee	cream	clouds	holes	bloom	lawn	eats	bruise	clown	rings	abrush	neat	gray	chick	gloves	coat	brakes	truck	gold	eyes	chores	helmet	dog	alligators	pants	belt	three	flame	card	flip	moss	walking	broke	ground	toenails	bricks	toilet	crafts	grill	found	fur	tank	gone	nine	bear	cliff	dice	bed	wind	lawn	roar	green	party	wet	warm	trees	cat	glass	apple	shower	iron	down	round	lake	goal	store	earth	sniffle	cup	candles	awink	goose	bright	fingers	drill	bag	cape	cold	walk	night	grapes	bottle	news	hands	paws	skunk	bakes	whistle	freeze	crown	thorns	ghosts	novels	bus	bread	nests	camping	foot	things	couch	bank	solve	dare	mouse	beard	teapot	one	cute	promise	pipe	feet	glue	gills	know	cry	bake	cats	bowl	time	tan	oven	chain	axe	bench	diningroomtable	trees	clay	duck	dream	dip	fear	barn	cob	pole	fight	sly	friend	fly	weight	game	farm	lake	string	cap	out	limp	clothes	todoit	hair	fist	clues	dolls	fin	bulb	fridge	eggs	water	dancers	nice	door	plate	fish	inches	roam	fixed	whales	lie	fall	steal	that	bones	exam	tank	ears	cop	castle
87	English	None	59	Male	0.9364	chalk	deep	fake	tear	fried	cart	desk	coach	guess	flop	cows	aisle	flag	job	plank	dress	broom	cheese	goats	fruit	catch	blue	gum	fat	blocks	wood	present	bow	flat	bat	sun	shot	chest	cake	cut	wind	crib	frog	coal	ants	cages	grade	clock	brown	fork	bee	cream	clouds	bones	bloom	lawn	eats	bruise	clown	rings	gel	clean	gray	peep	gloves	coat	brakes	van	gold	eyes	chores	spikes	dog	animals	pants	belt	three	stove	card	flip	dust	outside	hurt	dirt	claws	bricks	toilet	crafts	grill	found	fur	car	gone	nine	tree	cliff	dice	bed	bridge	lawn	roar	green	party	wet	warm	trees	cat	glass	apple	shower	wear	down	round	boat	goal	store	earth	cough	glass	candles	blinking	goose	bright	fingers	drill	bag	cape	cold	walk	night	grapes	bottle	button	hands	legs	skunk	crust	bird	freeze	crown	thorns	ghosts	books	bus	bread	nests	camping	foot	pictures	couch	bank	solve	dare	mouse	beard	snake	one	cute	hug	pipe	arms	glue	gills	study	cry	bake		bowl	beat	pink	oven	chain	axe	bench	spider	caves	clay	duck	dream	dip	fear	barn	cob	pole	fight	phone	friend	fly	weight	game	farm	water	string	cap	out	cane	clothes	bite	hair	fist	clues	dolls	fin	bulb	fridge	eggs	burst	dancers	nice	door	cone	fish	feet	live	fixed	whales	lie	fall	steal	school	fossils	test	tank	ears	cop	castle
88	English	French, Irish	53	Female	0.8462	chalk	deep	fake	tear	fried	Trolley	desk	coach	guess	flop	cows	aisle	flag	job	plank	dress	Brush	cheese	Lamb	fruit	catch	blue	gum	fat	blocks	Veg	present	bow	flat	bat	sun	Vaccination	chest	cake	cut	wind	Cots	frog	coal	ants	cages	Class	clock	brown	fork	bee	cream	clouds	holes	bloom	Grass	eats	bruise	clown	rings	gel	Tidy	gray	chick	gloves	coat	brakes	truck	gold	eyes	chores	Boots	dog	animals	Socks	belt	three	Cooker	card	Jump	Scratched	outside	broke	Soil	claws	bricks	toilet	crafts	Bbq	found	fur	car	gone	nine	bear	cliff	dice	bed	bridge	bushes	roar	green	party	Clean	warm	High	cat	glass	apple	Shower	wear	down	round	boat	goal	Shop	earth	cough	Glass	candles	blinking	goose	Shining	fingers	drill	bag	cape	Wet	walk	night	grapes	bottle	button	hands	legs	Hose	Apple	bird	freeze	crown	thorns	ghosts	books	bus	bread	nests	camping	foot	pictures	couch	bank	solve	dare	mouse	beard	snake	one	cute	hug	pipe	arms	glue	gills	study	cry	bake	fast	bowl	beat	pink	kitchen	chain	axe	bench	spider	caves	clay	duck	dream	Eggs	fear	barn	cob	pole	fight	phone	friend	fly	weight	Match	farm	water	string	cap	out	Stick	clothes	Scratch	hair	fist	clues	dolls	fin	bulb	fridge	eggs	Burst	dancers	Generous	door	Spoon	fish	inches	live	fixed	whales	lie	Autumn	Rob	school	bones	test	tank	ears	cop	castle
89	English	Irish	47	Male	0.8235	chalk	deep	fake	tear	fried	Door	desk	coach	guess	flop	cows	aisle	flag	job	plank	dress	Brush	cheese	Lamb	Fish	catch	blue	gum	Large	blocks	Vegetables	present	bow	flat	Hurley	sun	Jab	chest	cake	cut	wind	Acot	frog	Nothing	ants	cages	grade	clock	brown	fork	bee	cream	clouds	holes	bloom	lawn	eats	Cut	clown	rings	gel	clean	gray	chick	gloves	coat	brakes	Van	gold	eyes	chores	Kit	dog	animals	pants	belt	three	stove	card	flip	dust	outside	broken	Earth	claws	Tiles	Loo	crafts	Barbecue	found	fur	car	gone	nine	bear	cliff	dice	bed	Stars	Hedge	roar	green	party	wet	warm	trees	cat	glass	apple	Shower	wear	down	round	boat	goal	store	earth	cough	cup	candles	blinking	goose	Glaring	fingers	drill	bag	cape	Long	walk	night	grapes	Cup	Channel	hands	Paws	Vet	Andchips	bird	freeze	crown	thorns	ghosts	books	bus	bread	nests	camping	foot	pictures	couch	bank	solve	dare	mouse	beard	snake	one	cute	Cuddle	pipe	arms	glue	gills	study	cry	Cook	fast	bowl	beat	pink	kitchen	chain	axe	bench	spider	caves	clay	duck	dream	Beans	fear	Fields	cob	pole	fight	phone	friend	fly	weight	Match	farm	water	string	Top	out	Limp	clothes	bite	hair	fist	clues	dolls	fin	bulb	fridge	eggs	Burst	dancers	Kind	door	cone	fish	inches	live	fixed	whales	lie	Autumn	steal	school	bones	test	Guzzler	ears	cop	castle
90	English	None	58	Female	0.9095	chalk	deep	fake	tear	fried	cart	desk	coach	guess	flop	cows	aisle	flag	job	plank	dress	broom	cheese	goat	Berries	catch	blue	gum	fat	blocks	wood	present	bow	flat	bat	sun	shot	chest	cake	cut	wind	Cots	frog	coal	Bug	cages	Class	clock	brown	fork	bee	cream	clouds	holes	bloom	lawn	eats	bruise	clown	rings	gel	clean	gray	chick	Rings	coat	brakes	truck	gold	eyes	chores	cleats	dog	animals	pants	belt	three	stove	card	flip	Dirt	outside	broke	Ground	Nails	bricks	toilet	crafts	grill	found	fur	car	gone	nine	bear	cliff	dice	bed	Sun	Tree	roar	green	party	wet	warm	trees	cat	glass	apple	Shower	Wash	Myself	round	boat	goal	store	earth	cough	cup	candles	blinking	goose	bright	fingers	drill	bag	cape	cold	walk	night	Graoes	Cup	button	hands	legs	skunk	crust	bird	freeze	crown	thorns	ghosts	books	bus	bread	nests	camping	foot	Flowers	couch	bank	solve	dare	mouse	beard	snake	one	cute	hug	pipe	arms	glue	gills	study	cry	bake	fast	bowl	beat	pink	kitchen	chain	axe	bench	spider	caves	clay	duck	dream	Salsa	fear	barn	cob	pole	fight	phone	friend	fly	weight	game	Field	water	string	Top	out	cane	clothes	bite	hair	fist	clues	dolls	fin	bulb	fridge	eggs	popped	dancers	nice	door	cone	fish	Kids	live	fixed	whales	lie	fall	steal	school	bones	test	tank	ears	cop	castle
91	English	None	55	Female	0.8507	chalk	Wide	fake	tear	fried	cart	desk	coach	guess	flop	cows	aisle	flag	Class	plank	Gown	broom	cheese	Scrooge	Fish	catch	blue	gum	fat	blocks	wood	present	bow	flat	bat	Sky	shot	chest	cake	Plug	wind	crib	frog	coal	ants	cages	grade	clock	brown	fork	bee	cream	clouds	Dirt	Grow	lawn	eats	bruise	clown	rings	gel	clean	gray	chick	gloves	coat	brakes	truck	gold	eyes	chores	cleats	dog	Fish	Trunks	belt	three	stove	card	flip	dust	outside	broke	dirt	Teeth	bricks	toilet	crafts	grill	found	Whiskers	car	gone	nine	Tree	Lawn	dice	bed	Bridgr	Hedge	roar	green	party	wet	warm	trees	cat	glass	apple	bath	wear	down	round	boat	goal	store	earth	cough	cup	candles	blinking	goose	bright	fingers	drill	bag	cape	cold	walk	night	grapes	bottle	Channel	hands	legs	skunk	Recipe	Blackbird	freeze	crown	thorns	ghosts	Novels	bus	bread	nests	camping	foot	pictures	couch	bank	solve	dare	Rat	beard	snake	one	cute	hug	pipe	Hands	glue	gills	study	cry	bake	Fierce	bowl	beat	pink	kitchen	chain	axe	bench	spider	caves	Pottery	duck	dream	Guacamole	fear	Farm	cob	pole	fight	phone	friend	Remote	weight	game	farm	River	string	Top	out	cane	clothes	bite	hair	fist	clues	dolls	Bone	bulb	fridge	eggs	Birst	dancers	nice	door	Stick	fish	inches	live	fixed	whales	lie	fall	steal	school	bones	test	tank	ears	cop	castle
92	English	Spanish, German, Gaelic	25	Female	0.9367	chalk	deep	fake	tear	fried	cart	desk	coach	guess	flop	cows	aisle	flag	job	plank	Gown	broom	cheese	Lamb	Fish	catch	blue	gum	fat	blocks	wood	present	bow	flat	bat	Moon	shot	chest	cake	cut	wind	crib	frog	coal	ants	cages	grade	clock	brown	fork	bee	cream	clouds	holes	bloom	lawn	eats	bruise	clown	rings	gel	clean	gray	chick	gloves	coat	brakes	Van	gold	eyes	chores	cleats	dog	Wildlife	pants	belt	three	stove	card	flip	Towels	outside	broke	dirt	claws	bricks	toilet	crafts	grill	found	fur	car	gone	nine	Tree	cliff	dice	bed	bridge	Hedges	roar	green	party	wet	warm	trees	cat	glass	apple	Shower	wear	down	round	boat	goal	store	earth	cough	Glass	candles	blinking	goose	bright	fingers	drill	bag	cape	Long	walk	night	grapes	bottle	button	hands	legs	skunk	crust	bird	freeze	crown	thorns	ghosts	books	bus	bread	nests	camping	foot	Trees	couch	bank	solve	dare	mouse	beard	snake	one	cute	hug	pipe	arms	glue	gills	study	cry	bake	fast	bowl	beat	pink	kitchen	chain	axe	bench	spider	caves	clay	duck	dream	dip	fear	barn	cob	pole	fight	phone	friend	fly	weight	game	farm	water	string	cap	out	cane	clothes	bite	hair	fist	clues	dolls	fin	bulb	fridge	eggs	popped	dancers	nice	door	cone	fish	Feet	live	fixed	whales	lie	fall	steal	school	bones	test	tank	ears	cop	castle
93	English	None	53	Female	0.8824	chalk	deep	fake	tear	fried	cart	desk	coach	guess	flop	cows	aisle	flag	job	plank	dress	broom	cheese	goat	fruit	catch	blue	gum	fat	blocks	Lettuce	Gift	Ribbon	flat	bat	sun	shot	chest	cake	cut	wind	crib	frog	coal	ants	cages	grade	clock	brown	fork	bee	cream	clouds	holes	bloom	lawn	Dribbles	bruise	clown	rings	Comb	clean	gray	chick	gloves	Boots	brakes	truck	gold	eyes	chores	cleats	dog	Ducks	Socks	belt	three	stove	card	flip	dust	outside	broke	dirt	claws	bricks	toilet	crafts	grill	found	fur	car	Finished	nine	bear	Precipice	dice	bed	bridge	Hedges	roar	green	party	wet	warm	trees	cat	glass	apple	Shower	Wash	down	round	boat	goal	Shop	earth	cough	Glass	candles	Winking	goose	bright	fingers	drill	bag	cape	cold	walk	night	grapes	bottle	Power	hands	Paws	Hose	crust	bird	freeze	crown	thorns	ghosts	books	bus	bread	nests	camping	foot	pictures	Sofa	bank	solve	dare	mouse	beard	snake	one	cute	hug	pipe	Feet	glue	gills	study	cry	bake	fast	bowl	beat	pink	kitchen	chain	axe	bench	spider	caves	clay	duck	dream	dip	fear	barn	cob	pole	fight	phone	friend	fly	weight	game	farm	water	string	cap	out	cane	clothes	bite	hair	fist	clues	dolls	fin	bulb	fridge	eggs	Burst	dancers	Kind	door	cone	fish	inches	live	Repaired	whales	lie	fall	steal	school	Movies	test	tank	ears	Policeman	castle
94	English	Spanish	44	Female	0.8969	chalk	deep	fake	tear	fried	cart	desk	coach	guess	flop	cows	aisle	flag	job	plank	dress	broom	cheese	Cow	Corn	catch	blue	gum	fat	blocks	Onion	Gift	bow	flat	bat	Moon	shot	chest	cake	cut	wind	crib	frog	coal	ants	cages	grade	clock	brown	fork	bee	cream	clouds	holes	bloom	lawn	eats	bruise	Animals	rings	gel	Tidy	gray	chick	gloves	coat	brakes	truck	gold	eyes	chores	cleats	dog	Ducks	pants	belt	three	stove	card	flip	dust	outside	broke	dirt	claws	bricks	toilet	crafts	grill	found	fur	car	gone	nine	Wolf	cliff	dice	bed	bridge	Shrubs	roar	green																																																																																																																												
95	English	None	69	Female	0.8778	chalk	long	fake	tear	fried	cart	desk	brother	guess	flop	cows	aisle	flag	job	line	dress	broom	cheese	lamb	strawberroes	catch	blue	gum	fat	blocks	wood	present	bow	flat	bat	sky	shot	chest	cake	cut	wind	crib	rabbit	coal	ants	cages	grade	clock	brown	fork	bee	cream	clouds	holes	bloom	lawn	eats	bruise	clown	rings	gel	clean	gray	chick	mittens	coat	brakes	truck	gold	eyes	chores	cpikes	dog	animals	pants	belt	three	fire	card	jump	dust	outside	broke	dirt	claws	bricks	toilet	crafts	grill	found	fur	car	gone	nine	bear	ckuff	dice	bed	bridge	bushes	roar	green	party	wet	warm	trees	cat	glass	apple	bath	wear	down	round	boat	point	store	earth	cough	glass	candles	blinking	goose	bright	fingers	drill	bag	cape	cold	walk	night	prunes	bottle	button	hands	paws	skunk	crust	bird	freeze	crown	thorns	ghosts	books	bus	bread	nests	camping	foot	pictures	couch	bank	solve	dare	mouse	beard	snake	one	cute	hug	pipe	arms	glue	gills	study	cry	bake	cats	bowl	beat	brown	kitchen	chain	axe	bench	spider	caves	clay	duck	dream	dip	fear	barn	cob	pole	fight	telephone	friend	fly	weight	game	barn	lake	strine	cap	out	cane	clothes	bite	hair	fist	suspects	dolls	fin	bulb	fridge	eggs	brple	dancers	nice	door	cone	fish	beards	live	fixed	whales	lie	autumn	steal	dancing	bones	test	tank	ears	cop	castle
96	English	None	34	Male	0.9140	chalk	deep	manufactured	tear	fried	cart	desk	coach	guess	flop	cows	aisle	flag	job	plank	dress	broom	cheese	goat	vegitables	catch	blue	gum	fat	blocks	wood	present	bow	flat	bat	sun	shot	chest	cake	cut	wind	cradles	frog	coal	ants	cages	grade	clock	bark	fork	bee	cream	clouds	holes	bloom	lawn	eats	bruise	clown	rings	gel	clean	gray	chick	gloves	coat	brakes	truck	gold	eyes	chores	jersy	dog	animals	pants	belt	three	stove	card	flip	stains	outside	broke	dirt	claws	bricks	toilet	crafts	grill	found	fur	car	gone	nine	wolf	cliff	dice	bed	moon	hedges	roar	green	party	wet	warm	trees	cat	glass	apple	shower	wear	down	round	lake	goal	store	earth	cough	bottle	candles	blinking	goose	bright	fingers	drill	bag	cape	cold	walk	night	grapes	bottle	button	hands	legs	hose	crust	bird	freeze	crown	thorns	ghosts	books	bus	bread	nests	camping	foot	pictures	couch	bank	solve	dare	mouse	beard	snake	one	cute	hug	pipe	arms	tape	gils	study	cry	bake	fast	bowl	beat	pink	kitchen	chain	axe	bench	spider	caves	clay	duck	dream	dip	fear	barn	cob	pole	fight	phonw	friend	fly	weight	game	farm	water	string	cap	out	cane	laundry	bite	hair	fist	clues	dolls	fin	bulb	fridge	eggs	burst	dancers	nice	door	cone	fish	inches	live	fixed	whales	lie	fall	steal	school	fossil	test	tank	ears	cop	castle
97	English	None	59	Female	0.8914	chalk	deep	fake	tear	fried	cart	desk	coach	guess	flop	cows	aisle	flag	job	plank	Gown	broom	cheese	Lamb	Vegetables	catch	blue	gum	fat	blocks	Onion	present	bow	flat	bat	Moon	shot	chest	cake	cut	wind	crib	frog	coal	ants	cages	grade	clock	brown	fork	bee	cream	clouds	holes	bloom	lawn	eats	bruise	clown	rings	gel	clean	gray	chick	gloves	coat	brakes	truck	gold	eyes	chores	cleats	dog	Ducks	pants	belt	three	stove	card	flip	Dirt	outside	broke	Mud	claws	bricks	toilet	crafts	grill	found	fur	Tank	gone	nine	bear	Precipice	dice	bed	Moon	Hedge	roar	green	party	wet	warm	Quickly	cat	glass	apple	bath	wear	down	round	boat	Point	store	earth	cough	Glass	candles	blinking	goose	bright	fingers	drill	bag	cape	cold	walk	night	grapes	Cup	Power	hands	legs	skunk	crust	bird	freeze	crown	thorns	ghosts	books	bus	bread	nests	camping	foot	pictures	couch	Drawer	solve	dare	mouse	beard	snake	one	cute	hug	pipe	arms	glue	gills	study	cry	bake	fast	bowl	beat	pink	kitchen	chain	axe	bench	spider	caves	clay	duck	dream	dip	fear	Pen	cob	pole	fight	phone	friend	fly	weight	game	farm	water	string	Top	out	cane	Laundry	bite	hair	fist	clues	dolls	fin	bulb	fridge	eggs	Burst	dancers	Kind	door	Plate	fish	inches	live	fixed	whales	lie	fall	steal	school	bones	test	tank	ears	cop	castle
98	English	None	62	Female	0.9140	chalk	deep	zerconia	tear	fried	cart	desk	coach	guess	flop	cows	aisle	flag	job	plank	gown	broom	cheese	goat	vegetables	catch	blue	gum	fat	blocks	onion	gift	bow	flat	bat	sun	shot	chest	cake	cut	wind	crib	frog	coal	ants	cages	grade	clock	brown	fork	bee	cream	clouds	holes	bloom	lawn	eats	bruise	clown	rings	comb	clean	purple	chick	gloves	coat	brakes	truck	gold	eyes	chores	uniform	dog	bears	pants	belt	three	stove	card	flip	ants	outside	broke	wormscrawlout	claws	bricks	toilet	crafts	grill	found	fur	car	gone	nine	bear	lake	dice	bed	bridge	trees	roar	green	party	wet	warm	trees	cat	glass	apple	bath	wear	down	round	lake	goal	store	earth	cough	cup	candles	blinking	goose	bright	fingers	drill	bag	cape	cold	walk	night	grapes	bottle	button	hands	paws	skunk	crust	bird	freeze	crown	thorns	ghosts	books	bus	bread	nests	camping	foot	pictures	couch	bank	solve	dare	mouse	beard	snake	one	cute	hug	pipe	arms	glue	gills	study	cry	bake	fast	bowl	beat	pink	kitchen	chain	axe	bench	spider	caves	clay	duck	dream	dip	fear	barn	cob	pole	fight	phone	friend	fly	weight	game	farm	water	string	top	out	cane	clothes	bite	hair	fist	clues	dolls	fin	bulb	fridge	eggs	burst	dancers	nice	door	plate	fish	inches	live	fixed	whales	lie	fall	steal	school	bones	test	can	ears	cop	castle
99	English	None	40	Female	0.9140	chalk	deep	fake	tear	fried	cart	desk	coach	guess	flop	cows	aisle	flag	job	plank	dress	broom	cheese	goat	fish	catch	blue	gum	fat	blocks	wood	present	bow	flat	bat	sky	shot	chest	cake	cut	wind	cradles	frog	coal	ants	cages	place	clock	brown	fork	bee	cream	clouds	holes	bloom	lawn	eats	bruise	clown	rings	gel	clean	gray	chick	gloves	coat	brakes	truck	gold	eyes	chores	cleats	dog	ducks	pants	belt	three	stove	card	flip	dust	running	broke	soil	claws	bricks	toilet	crafts	grill	found	fur	truck	gone	nine	monster	cliff	dice	bed	moon	tree	roar	green	party	wet	warm	trees	cat	glass	apple	bath	wear	down	round	pond	goal	store	earth	cough	tap	candles	blinking	goose	bright	fingers	drill	bag	cape	cold	walk	night	grapes	bottle	button	hands	legs	skunk	crust	bird	freeze	crown	thorns	ghosts	books	bus	bread	nests	camping	foot	pictures	couch	jar	solve	dare	dog	beard	snake	one	cute	hug	pipe	arms	glue	gills	study	cry	bake	fast	bowl	rhythm	pink	kitchen	chain	axe	bench	spider	caves	clay	duck	dream	salsa	fear	barn	cob	pole	fight	phone	friend	fly	height	game	farm	water	string	cap	out	cane	clothes	bite	hair	fist	clues	dolls	fin	bulb	fridge	eggs	burst	dancers	nice	door	cone	fish	inches	live	fixed	whales	lie	fall	steal	school	bones	test	tank	ears	cop	castle
100	English	None	37	Female	0.9140	chalk	deep	fake	tear	fried	cart	desk	coach	guess	flop	cows	aisle	flag	job	plank	dress	broom	cheese	Lamb	Food	catch	blue	gum	fat	blocks	Vegetables	present	bow	flat	bat	sun	shot	chest	cake	cut	wind	crib	frog	coal	ants	cages	grade	clock	Inmoss	fork	bee	cream	clouds	holes	bloom	lawn	eats	bruise	clown	rings	gel	clean	gray	chick	gloves	coat	brakes	truck	gold	eyes	chores	cleats	dog	animals	pants	belt	three	stove	card	flip	dust	outside	broke	dirt	claws	bricks	toilet	crafts	grill	found	fur	car	gone	nine	Spider	cliff	dice	bed	Sun	Hedge	roar	green	party	wet	warm	trees	cat	glass	apple	Shower	wear	down	round	Lake	goal	store	earth	cough	cup	candles	blinking	goose	bright	fingers	drill	Sack	cape	cold	walk	night	grapes	bottle	button	hands	legs	skunk	crust	bird	freeze	crown	thorns	ghosts	books	bus	bread	nests	camping	foot	pictures	couch	bank	solve	Date	mouse	beard	snake	one	Cure	hug	pipe	arms	Magnets	gills	study	cry	bake	fast	bowl	Tempo	pink	kitchen	chain	axe	bench	spider	caves	clay	duck	dream	Salsa	fear	barn	cob	pole	fight	phone	friend	fly	weight	game	farm	Ocean	string	cap	out	cane	Laundry	bite	hair	fist	clues	dolls	fin	bulb	fridge	eggs	Burst	dancers	nice	door	cone	fish	inches	live	fixed	whales	lie	fall	steal	school	bones	test	tank	Clothes	cop	castle
101	English	None	old	Male	0.8818	chalk	deep	fake	tear	fried	cart	desk	coach	guess	flop	cows	aisle	flag	job	plank	dress	broom	cheese		fruit	catch	blue	gum	fat	blocks	wood	present	bow	flat	bat	sun	shot	chest	cake	cut	wind	bed	frog	coal	ants	cages	grade	clock	brown	fork	bee	cream	clouds	holes	bloom	grass	eats	bruise	clown	rings	gel	clean	gray	chick	gloves	hat	brakes	van	gold	eyes	chores	shorts	dog	animals	pants	belt	three	candle	card	flip	dust	outside	hurt	ground	claws	bricks	toilet	crafts	grill	found	fur	car	gone	nine	part	plank	dice	bed	sky	hedge	roar	green	party	wet	warm	trees	cat	glass	apple	bath	wear	down	round	lake	goal	store	earth	cough	glass	candles	blinking	goose	bright	fingers	drill	bag	cape	cold	walk	night	grapes	bottle	button	hands	feet	skunk		bird	freeze	crown	thorns	ghosts	books	bus	bread	nests	camping	foot	pictures	floor	bank	solve	dare	string	beard	snake	one	cute	hug	pipe	arms	glue	gills	study	cry	bake	fast	bowl	beat	pink	kitchen	chain	axe	bench	spider	caves	clay	duck	dream	salsa	pants	barn	cob	pole	fight	phone	friend	fly	weight	game	farm	water	string	top	out	limp	clothes	bite	hair	fist	clues	dolls		bulb	fridge	eggs	burst	dancers	nice	door	spoon	fish	inches	shit	fixed	whales	lie	fall	steal	school	bones	test	tank	ears	cop	castle
102	English	None	53	Female	0.7602	chalk	deep	glass	tear	fried	trolley	desk	coach	guess	flop	cows	aisle	flag	job	plank	dress	brush	chips	lamb	fruit	catch	blue	gum	chubby	bricks	hedge	present	bow	flat	bat	stars	jab	chest	cake	cut	wind	cot	frog	coal	spiders	cages	class	clock	brown	fork	bee	cream	clouds	holes	bloom	lawn	eats	bruise	clown	rings	gel	tidy	gray	chick	gloves	coat	lighton	van	gold	eyes	chores	boots	dog	animals	pants	belt	three	cooker	card	flip	scratches	outside	broke	soil	claws	bricks	toilet	crafts	bbq	found	paws	tank	gone	nine	bear	cliff	dice	bed	mast	hedge	roar	green	party	wet	warm	trees	cat	glass	apple	shower	wear	down	round	boat	goal	shop	earth	shiver	cup	candles	blinking	duck	bright	fingers	alarm	bag	cape	cold	walk	night	grapes	bottle	timer	hands	paws	sprinkler	dish	bird	freeze	crown	thorns	spirits	books	bus	bread	nests	camping	club	pictures	couch	meter	solve	dare	mouse	sack	snake	one	cute	cuddle	pipe	arms	glue	gills	study	cry	bake	funny	bowl	beat	pink	oven	chain	axe	bench	spider	caves	figurines	duck	dream	eggs	fear	pens	cob	pole	fight	phone	friend	fly	weight	match	farm	water	string	top	out	cane	clothes	bite	hair	fist	clues	dolls	fin	bulb	fridge	eggs	water	dancers	kind	door	beach	fish	inches	live	fixed	whales	lie	autumn	steal	cats	skeletons	test	lighter	ears	cop	castle
103	Gujrati	English, Hindi, Marathi	31	Female	0.6335	chalk	deep	fake	tear	fried	coke	window	coach	guess	crawl	yak	aisle	flag	job	dockyard	gown	broom	cheese	lamb	fish	catch	pinkish	gum	fat	rings	broccoli	gift	bow	flat	bat	mountains	shot	chest	cake	cut	wind	cradles	rabbit	nothing	ants	cages	class	clock	brown	fork	bee	cream	snowflakes	earthworms	bloom	lawn	eats	scratch	clown	rings	gel	disorganized	gray	baby	gloves	coat	brakes	van	platinum	eyes	chores	cleats	dog	birds	zipper	belt	three	stove	card	jump	dust	run	fractured	burrow	claws	wood	toilet	science	grill	found	fur	car	gone	nine	bear	cliff	dice	tent	clouds	grass	roar	green	dance	wet	warm	trees	cat	glass	apple	shower	wear	down	round	boat	goal	store	earth	cough	pitcher	candles	blinking	go	bright	fingers	fighter	bag	cape	peaceful	walk	night	grapes	bottle	button	hands	feet	hose	crust	bird	frozen	crown	thorns	ghosts	novels	cycle	bread	nests	camping	foot	rainbows	couch	purse	write	dare	mouse	beard	snake	one	cute	hug	hookah	eyes	wood	gills	study	weep	bake	fast	bowl	rhythm	pink	kitchen	bat	axe	bench	spider	caves	pots	duck	hangover	fish	food	pen	cob	pole	fight	phone	friend	mosquitoes	weight	game	pasture	lake	string	lid	out	cane	clothes	rash	combs	fist	coins	dolls	fin	batteries	freezer	waffles	burst	performers	generous	door	stick	salmon	inches	roam	repaired	whales	lie	fall	steal	frisbee	fossils	exam	tank	ears	cop	tower
104	English	None	67	Female	0.8824	chalk	deep	fake	tear	fried	cart	desk	coach	guess	flop	cows	aisle	flag	job	plank	Gown	broom	cheese	Scrooge	Fish	catch	blue	gum	fat	blocks	wood	present	bow	flat	bat	sun	shot	chest	cake	cut	Beautician	crib	frog	coal	ants	cages	Place	Click	brown	fork	bee	cream	clouds	holes	bloom	lawn	eats	bruise	clown	rings	Brush	Net	gray	chick	gloves	coat	brakes	truck	gold	eyes	chores	Shorts	dog	animals	pants	belt	three	stove	card	flip	Plastic	outside	broke	Ground	claws	bricks	toilet	crafts	grill	found	fur	car	gone	nine	Tree	cliff	dice	bed	bridge	Tree	roar	green	party	wet	warm	trees	cat	glass	Strawberry	bath	wear	down	round	boat	goal	store	earth	cough	Glass	candles	blinking	goose	bright	fingers	drill	bag	cape	cold	walk	Seven	Prunes	bottle	button	hands	Paws	Sunk	crust	bird	freeze	crown	thorns	ghosts	books	bus	bread	nests	camping	foot	pictures	couch	bank	solve	dare	mouse	beard	snake	one	cute	hug	pipe	Hands	glue	gills	study	cry	bake	fast	bowl	beat	pink	Oven	chain	axe	bench	spider	caves	clay	duck	dream	dip	fear	barn	cob	pole	fight	phone	friend	fly	weight	game	farm	water	string	Top	out	cane	clothes	bite	hair	fist	clues	dolls	fin	bulb	fridge	eggs	Broke	dancers	nice	door	cone	fish	inches	live	fixed	whales	lie	fall	Steel	Himself	Skeleton	test	tank	ears	cop	castle
